segmentId,newSegmentId,speedLimit,frc,distance,lat,lon,timeSet,timeSetName,dateRange,averageSpeed,medianSpeed,harmonicAverageSpeed,standardDeviationSpeed,averageTravelTime,medianTravelTime,travelTimeRatio,sampleSize,travelTimeStandardDeviation,speedP5,speedP10,speedP15,speedP20,speedP25,speedP30,speedP35,speedP40,speedP45,speedP50,speedP55,speedP60,speedP65,speedP70,speedP75,speedP80,speedP85,speedP90,speedP95
15040003334725,00004d41-3200-0400-0000-0000004d0197,60,7,45.07,33.54603,-7.6778,4,16:00-21:00,1,19.8,20.0,16.8,6.4,9.65,8.11,1.1,412,6.05,9,12,13,14,16,17,17,18,19,20,21,22,22,23,24,25,26,28,30
15040001981977,00004d41-3200-0400-0000-0000004d019c,60,7,35.54,33.55369,-7.67771,4,16:00-21:00,1,12.5,10.0,8.7,6.6,14.77,12.79,1.31,30,12.98,3,6,7,7,8,9,9,9,10,10,12,14,14,14,15,16,20,22,27
15040002014249,00004d41-3200-0400-0000-0000004d019d,60,7,20.89,33.55381,-7.67736,4,16:00-21:00,1,14.6,14.0,12.0,5.8,6.28,5.37,0.92,33,3.53,5,7,8,11,11,11,13,14,14,14,15,15,16,16,18,19,21,22,27
15040002649635,00004d41-3200-0400-0000-0000004d01c1,60,7,22.96,33.57345,-7.67581,4,16:00-21:00,1,14.7,15.0,13.5,4.0,6.11,5.51,1.13,45,1.99,8,8,10,11,12,13,13,13,14,15,15,17,17,18,18,18,19,19,20
15040002014298,00004d41-3200-0400-0000-0000004d01cd,60,7,25.92,33.57198,-7.675,4,16:00-21:00,1,12.0,9.7,5.9,9.7,15.81,9.63,0.99,37,16.67,2,3,4,4,4,5,6,7,8,10,12,12,13,14,15,18,20,30,32
15040001993631,00004d41-3200-0400-0000-0000004d01db,60,7,29.66,33.57134,-7.67463,4,16:00-21:00,1,12.9,12.0,11.9,3.8,8.97,8.9,1.0,43,2.87,8,9,10,11,11,11,11,12,12,12,13,13,13,14,15,15,15,17,19
15040001982003,00004d41-3200-0400-0000-0000004d01dc,60,7,21.57,33.5711,-7.67449,4,16:00-21:00,1,12.9,12.0,11.9,3.8,6.52,6.47,1.0,43,2.09,8,9,10,11,11,11,11,12,12,12,13,13,13,14,15,15,15,17,19
15040002014286,00004d41-3200-0400-0000-0000004d01dd,60,7,21.74,33.57093,-7.67437,4,16:00-21:00,1,12.9,12.0,11.9,3.8,6.57,6.52,1.0,43,2.1,8,9,10,11,11,11,11,12,12,12,13,13,13,14,15,15,15,17,19
15040003532231,00004d41-3200-0400-0000-0000004d01de,60,7,25.19,33.57076,-7.67426,4,16:00-21:00,1,12.9,12.0,11.9,3.8,7.62,7.56,1.0,43,2.44,8,9,10,11,11,11,11,12,12,12,13,13,13,14,15,15,15,17,19
15040002551787,00004d41-3200-0400-0000-0000004d01df,60,7,17.37,33.57195,-7.67441,4,16:00-21:00,1,12.7,12.0,11.8,3.6,5.3,5.21,1.07,50,1.6,8,9,10,10,11,11,11,11,12,12,13,13,13,14,15,15,15,16,19
15040002552182,00004d41-3200-0400-0000-0000004d01e0,60,7,32.01,33.57181,-7.67433,4,16:00-21:00,1,12.7,12.0,11.8,3.6,9.77,9.6,1.05,50,2.95,8,9,10,10,11,11,11,11,12,12,13,13,13,14,15,15,15,16,19
15040003532257,00004d41-3200-0400-0000-0000004d01e6,60,7,17.25,33.56505,-7.67318,4,16:00-21:00,1,16.6,17.0,14.1,5.5,4.41,3.65,0.94,40,2.44,6,8,12,13,13,14,15,15,16,17,17,18,18,18,19,20,21,23,26
15040002649647,00004d41-3200-0400-0000-0000004d01f9,60,7,27.72,33.57099,-7.67164,4,16:00-21:00,1,21.6,21.0,15.8,10.4,6.3,4.75,1.11,42,5.57,7,11,14,14,16,17,18,19,19,21,22,22,23,24,25,27,29,32,37
15040004094766,00004d41-3200-0400-0000-0000004d0260,60,3,41.88,33.56464,-7.68303,4,16:00-21:00,1,16.2,15.0,9.6,10.5,15.66,10.05,1.18,6335,12.36,4,4,5,6,7,8,10,11,13,15,16,18,20,21,23,26,28,31,35
15040002539956,00004d41-3200-0400-0000-0000004d0261,60,3,41.86,33.56501,-7.68306,4,16:00-21:00,1,17.9,19.0,10.5,10.1,14.32,7.93,1.05,6345,13.27,4,4,5,6,8,11,14,16,17,19,20,21,23,24,25,27,28,30,34
15040001984904,00004d41-3200-0400-0000-0000004d0614,60,6,38.62,33.5735,-7.67153,4,16:00-21:00,1,23.0,23.0,19.3,7.8,7.2,6.04,1.05,2172,4.99,10,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,31,33,35
15040002017082,00004d41-3200-0400-0000-0000004d0615,60,6,43.16,33.57334,-7.67191,4,16:00-21:00,1,22.8,23.0,17.3,8.6,8.99,6.76,1.06,2112,10.04,8,12,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31,33,36
15040002554117,00004d41-3200-0400-0000-0000004d0618,60,6,40.68,33.57274,-7.6733,4,16:00-21:00,1,19.0,19.0,12.5,8.9,11.7,7.71,1.16,1486,14.09,5,7,9,11,13,14,15,16,17,19,20,21,22,24,25,27,29,30,33
15040002553051,00004d41-3200-0400-0000-0000004d0619,60,6,14.48,33.57256,-7.67368,4,16:00-21:00,1,19.6,19.0,13.6,8.3,3.84,2.74,1.18,1457,5.6,6,9,11,13,14,16,16,18,18,19,20,21,22,23,24,26,27,30,34
15040001995954,00004d41-3200-0400-0000-0000004d061b,60,4,38.51,33.57057,-7.67137,4,16:00-21:00,1,26.1,26.0,22.0,8.6,6.31,5.33,1.03,3526,4.74,12,15,17,19,21,22,23,25,26,26,27,28,29,30,31,33,34,36,40
15040002605813,00004d41-3200-0400-0000-0000004d061e,60,4,98.53,33.57096,-7.67041,4,16:00-21:00,1,20.2,18.0,14.9,10.5,23.81,19.71,1.1,3565,14.41,7,8,9,10,11,12,14,15,16,18,20,22,24,26,28,31,33,36,39
15040002566433,00004d41-3200-0400-0000-0000004d061f,60,4,36.73,33.57112,-7.67006,4,16:00-21:00,1,26.1,26.0,19.6,10.4,6.75,5.09,1.19,3618,8.08,9,12,15,17,19,21,22,23,25,26,27,29,30,32,33,35,37,39,43
15040003337237,00004d41-3200-0400-0000-0000004d0627,60,7,89.45,33.56964,-7.66229,4,16:00-21:00,1,23.4,23.0,20.9,7.1,15.38,14.0,0.99,578,6.35,12,15,16,18,19,20,21,22,22,23,24,25,26,27,28,29,30,32,34
15040002553047,00004d41-3200-0400-0000-0000004d062a,60,6,52.98,33.5725,-7.67382,4,16:00-21:00,1,17.7,18.0,13.3,7.3,14.3,10.6,1.12,1276,12.23,6,8,10,12,13,14,15,16,17,18,19,20,20,21,22,24,25,27,30
15040001996195,00004d41-3200-0400-0000-0000004d062b,60,6,29.01,33.57092,-7.67742,4,16:00-21:00,1,14.0,13.0,8.8,8.0,11.89,8.03,1.81,992,12.96,3,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,24,28
15040001985136,00004d41-3200-0400-0000-0000004d062c,60,6,22.34,33.57228,-7.67432,4,16:00-21:00,1,16.8,16.0,11.4,7.8,7.08,5.03,1.3,1190,9.03,5,7,9,10,11,12,14,15,16,16,17,18,20,21,22,23,25,27,31
15040002017323,00004d41-3200-0400-0000-0000004d062d,60,6,58.56,33.57132,-7.67648,4,16:00-21:00,1,14.1,13.0,9.5,7.2,22.11,16.22,1.68,1042,21.11,4,5,6,8,9,10,11,12,13,13,14,15,17,17,19,20,22,23,26
15040002589771,00004d41-3200-0400-0000-0000004d062e,60,6,36.41,33.57147,-7.67613,4,16:00-21:00,1,15.1,14.0,10.2,7.9,12.84,9.36,1.6,1073,12.6,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,24,26,30
15040003337503,00004d41-3200-0400-0000-0000004d062f,60,6,12.92,33.57153,-7.67601,4,16:00-21:00,1,15.4,14.0,10.0,8.2,4.66,3.32,1.63,1095,6.24,4,6,8,8,9,10,11,12,13,14,15,16,18,19,21,23,25,27,30
15040004775983,00004d41-3200-0400-0000-0000004d0630,60,6,5.09,33.57155,-7.67596,4,16:00-21:00,1,15.3,14.0,9.4,8.4,1.95,1.31,1.8,1101,2.72,4,6,7,8,9,10,11,12,13,14,15,16,17,19,21,23,25,27,31
15040002548636,00004d41-3200-0400-0000-0000004d0631,60,6,17.0,33.57162,-7.67579,4,16:00-21:00,1,15.3,14.0,9.4,8.5,6.51,4.37,1.75,1090,7.69,3,5,7,8,9,10,11,12,13,14,15,16,18,20,21,23,25,27,31
15040001996191,00004d41-3200-0400-0000-0000004d0633,60,6,15.34,33.57198,-7.675,4,16:00-21:00,1,17.0,16.0,11.4,8.0,4.84,3.45,1.22,1062,5.58,4,7,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,28,30
15040001985130,00004d41-3200-0400-0000-0000004d0634,60,6,48.42,33.57218,-7.67454,4,16:00-21:00,1,15.2,15.0,10.0,7.7,17.48,11.62,1.34,1142,18.64,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,22,23,25,28
15040002017316,00004d41-3200-0400-0000-0000004d0635,60,6,39.05,33.57108,-7.67704,4,16:00-21:00,1,14.2,13.0,9.3,7.9,15.09,10.81,1.76,972,15.56,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21,22,24,28
15040002569161,00004d41-3200-0400-0000-0000004d0638,60,7,43.98,33.56906,-7.68461,4,16:00-21:00,1,14.7,14.0,8.4,9.0,18.76,11.31,1.1,485,21.94,4,4,4,5,6,8,9,11,12,14,16,17,19,20,21,22,24,26,29
15040002544485,00004d41-3200-0400-0000-0000004d063f,60,6,104.99,33.57036,-7.67869,4,16:00-21:00,1,13.1,12.0,9.5,7.0,39.87,31.5,1.53,938,26.35,4,5,6,7,8,9,9,10,11,12,13,14,15,15,17,19,19,23,25
15040004767617,00004d41-3200-0400-0000-0000004d0642,60,6,12.31,33.57164,-7.68468,4,16:00-21:00,1,29.6,30.0,22.9,8.8,1.94,1.48,1.07,844,3.6,13,18,21,23,25,27,28,28,29,30,32,32,33,34,35,36,38,39,42
15040001985147,00004d41-3200-0400-0000-0000004d0644,60,6,30.89,33.57139,-7.68454,4,16:00-21:00,1,29.6,31.0,23.7,8.5,4.7,3.59,1.03,843,6.74,13,18,21,24,26,27,28,29,30,31,32,32,33,34,35,36,37,38,41
15040001985114,00004d41-3200-0400-0000-0000004d064c,60,7,89.03,33.57023,-7.68195,4,16:00-21:00,1,15.0,15.0,5.5,6.5,58.78,21.37,1.96,42,211.61,5,7,8,9,11,12,12,14,15,15,16,16,17,19,20,20,21,22,24
15040002017292,00004d41-3200-0400-0000-0000004d064d,60,7,69.98,33.56959,-7.68343,4,16:00-21:00,1,24.4,25.0,18.4,8.3,13.7,10.08,1.13,309,19.01,8,14,17,18,20,20,22,23,24,25,26,26,27,28,30,31,32,34,37
15040004776255,00004d41-3200-0400-0000-0000004d0788,60,4,61.73,33.55774,-7.65229,4,16:00-21:00,1,40.8,41.0,34.9,13.1,6.37,5.42,1.01,1737,5.64,20,24,27,29,31,33,35,37,39,41,43,45,47,48,50,52,54,57,61
15040001986212,00004d41-3200-0400-0000-0000004d0794,60,5,53.05,33.55285,-7.67733,4,16:00-21:00,1,31.6,31.0,23.5,11.2,8.12,6.16,1.07,1672,17.95,13,18,20,22,24,26,28,29,30,31,33,34,35,37,38,40,42,45,51
15040004094542,00004d41-3200-0400-0000-0000004d0798,60,5,35.8,33.55516,-7.67469,4,16:00-21:00,1,25.9,27.0,15.8,13.2,8.14,4.77,0.92,2082,8.67,5,7,9,13,16,18,21,23,25,27,28,30,32,34,36,37,40,43,47
15040002547672,00004d41-3200-0400-0000-0000004d0799,60,6,49.07,33.55556,-7.67621,4,16:00-21:00,1,28.1,30.0,16.7,11.6,10.6,5.89,0.92,218,15.69,4,10,12,18,21,25,27,28,30,30,31,32,33,35,36,37,40,41,44
15040002547283,00004d41-3200-0400-0000-0000004d079a,60,6,26.48,33.55595,-7.67645,4,16:00-21:00,1,29.0,31.0,17.8,11.5,5.37,3.08,1.16,220,7.64,5,11,15,21,23,26,28,29,30,31,32,33,34,35,36,38,40,41,46
15040003338162,00004d41-3200-0400-0000-0000004d079f,60,5,37.9,33.55302,-7.6768,4,16:00-21:00,1,36.5,38.0,28.0,11.7,4.87,3.59,1.03,1714,6.83,15,20,24,28,30,32,34,35,36,38,39,40,41,42,44,46,47,50,54
15040004094715,00004d41-3200-0400-0000-0000004d07a0,60,5,44.34,33.55315,-7.67642,4,16:00-21:00,1,36.3,38.0,27.0,12.1,5.91,4.2,1.02,1723,8.2,14,19,23,26,29,32,34,35,37,38,39,40,42,43,44,46,48,50,54
15040004094603,00004d41-3200-0400-0000-0000004d07a2,60,5,35.29,33.55232,-7.67891,4,16:00-21:00,1,36.3,38.0,27.7,12.5,4.59,3.34,0.93,1472,6.17,13,19,23,25,28,31,33,35,37,38,39,40,42,43,44,46,48,50,55
15040002019096,00004d41-3200-0400-0000-0000004d07ad,60,6,36.92,33.56267,-7.67579,4,16:00-21:00,1,32.2,31.0,24.8,12.3,5.36,4.29,1.05,1390,6.42,13,16,20,23,25,27,27,28,30,31,33,34,36,37,39,42,45,49,55
15040002548169,00004d41-3200-0400-0000-0000004d07ae,60,6,123.99,33.56376,-7.67607,4,16:00-21:00,1,28.2,28.0,24.6,8.1,18.17,15.94,1.09,1339,12.12,14,18,21,22,23,25,26,26,27,28,29,30,31,32,33,34,36,38,40
15040003338081,00004d41-3200-0400-0000-0000004d07af,60,6,71.6,33.56235,-7.67569,4,16:00-21:00,1,32.2,32.0,25.7,11.7,10.05,8.06,1.04,1653,8.76,13,17,20,23,24,26,28,30,31,32,34,35,36,38,40,42,44,47,51
15040004776259,00004d41-3200-0400-0000-0000004d07b0,60,6,56.81,33.56172,-7.67551,4,16:00-21:00,1,33.0,35.0,25.5,12.0,8.02,5.84,1.03,1671,8.68,12,16,20,22,24,26,30,32,34,35,36,38,39,40,42,43,45,47,50
15040001997060,00004d41-3200-0400-0000-0000004d07b3,60,6,68.75,33.56437,-7.67623,4,16:00-21:00,1,27.8,28.0,24.6,8.2,10.06,8.84,1.06,1330,5.74,15,17,20,21,23,24,25,26,27,28,29,30,31,32,33,34,36,38,40
15040001986048,00004d41-3200-0400-0000-0000004d07b4,60,6,36.83,33.56019,-7.67515,4,16:00-21:00,1,11.8,10.0,5.3,9.1,24.99,13.26,0.94,1795,24.28,2,2,2,3,4,4,6,7,9,10,12,13,15,16,18,20,22,24,28
15040002019059,00004d41-3200-0400-0000-0000004d07b5,60,6,79.1,33.55376,-7.68164,4,16:00-21:00,1,17.1,15.0,11.3,10.4,25.2,18.98,1.12,1014,20.91,5,6,7,7,8,9,10,12,14,15,17,19,20,22,25,27,29,31,35
15040002575950,00004d41-3200-0400-0000-0000004d07b8,60,6,68.6,33.55317,-7.68329,4,16:00-21:00,1,28.1,28.0,18.2,11.7,13.56,8.82,1.12,912,21.98,7,13,16,19,21,23,24,26,27,28,29,30,32,33,35,37,40,43,47
15040002019868,00004d41-3200-0400-0000-0000004d08cd,60,6,61.42,33.54636,-7.68194,4,16:00-21:00,1,23.6,24.0,19.5,6.8,11.36,9.21,1.0,2028,12.27,13,15,17,19,20,21,22,22,23,24,24,25,26,26,27,28,30,32,35
15040003536663,00004d41-3200-0400-0000-0000004d08ce,60,6,35.89,33.54571,-7.68239,4,16:00-21:00,1,21.8,22.0,19.5,5.9,6.64,5.87,0.99,1947,3.79,12,15,16,17,18,19,20,20,21,22,22,23,24,25,26,26,28,29,31
15040003339449,00004d41-3200-0400-0000-0000004d08cf,60,6,20.13,33.54558,-7.68253,4,16:00-21:00,1,26.3,27.0,21.7,7.3,3.34,2.68,1.03,2051,4.73,13,17,19,21,22,23,24,25,26,27,27,28,29,30,31,32,33,35,37
15040004767798,00004d41-3200-0400-0000-0000004d08d2,60,6,11.91,33.54551,-7.68264,4,16:00-21:00,1,28.5,29.0,23.4,7.9,1.83,1.48,0.98,2056,2.63,15,18,21,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,40
15040001997057,00004d41-3200-0400-0000-0000004d08db,60,4,64.12,33.54744,-7.6823,4,16:00-21:00,1,22.1,23.0,19.0,7.0,12.16,10.04,1.02,2576,7.84,11,13,15,16,17,19,20,21,22,23,23,24,25,25,26,27,29,30,33
15040001986046,00004d41-3200-0400-0000-0000004d08dc,60,4,39.9,33.54797,-7.68353,4,16:00-21:00,1,28.3,28.0,21.3,11.0,6.76,5.13,0.9,2316,8.29,11,14,17,20,22,23,24,25,26,28,29,30,32,33,35,37,39,42,48
15040002019848,00004d41-3200-0400-0000-0000004d08dd,60,4,56.58,33.54768,-7.68284,4,16:00-21:00,1,29.0,29.0,24.3,8.5,8.38,7.02,0.95,2576,7.45,14,19,21,23,24,26,27,28,29,29,30,31,32,33,34,35,37,39,42
15040003536652,00004d41-3200-0400-0000-0000004d08de,60,4,32.14,33.54781,-7.68315,4,16:00-21:00,1,27.9,28.0,21.9,9.7,5.28,4.13,0.94,2568,7.29,11,16,19,20,22,23,25,26,27,28,29,30,31,32,34,35,37,40,43
15040003339438,00004d41-3200-0400-0000-0000004d08df,60,6,65.36,33.54668,-7.68063,4,16:00-21:00,1,23.2,23.0,19.2,7.0,12.28,10.23,1.08,2522,12.06,12,15,17,18,19,20,21,22,22,23,24,25,25,26,27,28,29,31,34
15040003239186,00004d41-3200-0400-0000-0000004d08e8,60,5,18.65,33.55202,-7.67984,4,16:00-21:00,1,24.2,24.0,17.0,11.3,3.95,2.8,1.01,1372,3.78,6,9,12,14,17,18,20,21,23,24,25,26,28,29,31,33,35,38,44
15040004976950,00004d41-3200-0400-0000-0000004d08ea,60,5,39.34,33.55244,-7.67855,4,16:00-21:00,1,35.5,37.0,27.2,12.2,5.2,3.83,0.88,1492,6.08,13,19,22,25,28,30,32,34,36,37,38,40,41,42,43,45,47,50,53
15040002019827,00004d41-3200-0400-0000-0000004d08ed,60,5,72.44,33.55138,-7.6817,4,16:00-21:00,1,36.8,36.0,28.2,13.0,9.24,7.24,0.98,1635,13.06,14,20,24,27,29,30,32,33,35,36,38,40,42,44,46,48,50,53,57
15040003536642,00004d41-3200-0400-0000-0000004d08ee,60,5,30.23,33.55066,-7.68374,4,16:00-21:00,1,31.3,32.0,23.7,10.0,4.59,3.4,1.07,1495,7.7,14,20,22,24,26,27,28,30,30,32,32,33,35,36,37,39,41,43,46
15040003339430,00004d41-3200-0400-0000-0000004d08ef,60,5,64.49,33.55077,-7.68345,4,16:00-21:00,1,35.7,37.0,25.7,11.6,9.03,6.27,1.04,1508,18.94,14,20,24,27,30,31,33,34,35,37,38,39,41,42,43,45,46,48,52
15040004994943,00004d41-3200-0400-0000-0000004d08f0,60,5,36.47,33.55163,-7.68098,4,16:00-21:00,1,36.0,37.0,28.2,12.8,4.66,3.55,0.82,1693,4.27,13,20,23,25,28,30,32,34,35,37,38,40,41,43,44,46,49,51,56
15040002576494,00004d41-3200-0400-0000-0000004d08f1,60,5,65.97,33.55098,-7.6828,4,16:00-21:00,1,38.2,39.0,27.0,13.4,8.81,6.09,1.08,1527,16.22,13,20,24,28,30,33,34,36,38,39,41,43,44,46,47,49,51,54,57
15040001997052,00004d41-3200-0400-0000-0000004d08f3,60,5,45.61,33.55121,-7.68214,4,16:00-21:00,1,38.4,39.0,27.4,14.0,5.98,4.21,0.89,1615,8.82,13,20,24,26,29,32,34,36,38,39,41,43,44,46,48,49,52,55,60
15040002655393,00004d41-3200-0400-0000-0000004d09a9,60,7,37.51,33.54668,-7.68063,4,16:00-21:00,1,18.1,17.0,15.2,7.6,8.88,7.94,0.74,32,4.23,7,10,10,13,13,15,16,16,16,17,19,19,19,20,21,21,24,26,34
15040002539967,00004d41-3200-0400-0000-0000004d09aa,60,6,140.76,33.56959,-7.68343,4,16:00-21:00,1,18.0,18.0,15.7,5.1,32.32,28.15,1.1,941,21.79,10,12,13,14,15,16,16,17,17,18,18,19,20,20,21,22,23,24,26
15040001998791,00004d41-3200-0400-0000-0000004d0af3,60,3,216.41,33.5612,-7.66931,4,16:00-21:00,1,37.1,34.0,30.3,16.1,25.72,22.91,1.06,4660,19.54,17,21,24,26,28,29,31,32,33,34,36,37,38,40,42,44,48,62,73
15040004531901,00004d41-3200-0400-0000-0000004d0af8,60,6,8.13,33.56792,-7.67717,4,16:00-21:00,1,23.8,24.0,13.3,10.9,2.2,1.22,1.27,675,5.2,5,9,12,15,16,18,20,21,23,24,25,26,27,29,30,32,34,37,44
15040004125369,00004d41-3200-0400-0000-0000004d0afa,60,3,10.5,33.5715,-7.66898,4,16:00-21:00,1,22.1,22.0,16.6,8.6,2.28,1.72,1.04,10216,3.22,8,11,13,15,16,18,19,20,21,22,23,24,25,26,28,29,31,33,36
15040002548661,00004d41-3200-0400-0000-0000004d0dde,60,4,114.13,33.55987,-7.67507,4,16:00-21:00,1,32.3,33.0,28.7,8.7,14.34,12.45,1.02,3840,8.27,16,20,23,25,27,29,30,31,32,33,34,35,36,37,38,39,40,42,45
15040002548658,00004d41-3200-0400-0000-0000004d0ddf,60,4,49.6,33.55952,-7.67623,4,16:00-21:00,1,36.8,38.0,31.7,10.6,5.63,4.7,1.05,3888,5.06,17,21,25,28,31,33,34,36,37,38,39,40,41,43,44,45,47,49,52
15040001989211,00004d41-3200-0400-0000-0000004d0e84,60,7,126.28,33.57293,-7.67287,4,16:00-21:00,1,15.9,17.0,13.9,5.4,32.78,26.74,1.17,98,14.22,7,9,10,10,12,13,14,15,16,17,17,17,18,19,19,20,21,22,26
15040001989158,00004d41-3200-0400-0000-0000004d0e8c,60,7,9.28,33.57216,-7.67237,4,16:00-21:00,1,18.2,18.0,15.9,5.4,2.1,1.86,1.07,399,1.11,9,12,13,14,15,15,16,17,17,18,19,19,20,21,22,23,23,25,26
15040003540695,00004d41-3200-0400-0000-0000004d0e96,60,7,15.85,33.5627,-7.67462,4,16:00-21:00,1,25.0,25.0,19.0,7.9,3.0,2.28,0.72,634,4.97,11,16,18,20,21,22,23,24,25,25,26,27,28,29,29,30,32,33,37
15040004776735,00004d41-3200-0400-0000-0000004d0e98,60,7,16.4,33.5635,-7.6735,4,16:00-21:00,1,19.9,21.0,15.7,5.4,3.77,2.81,0.92,31,3.76,6,15,16,18,18,20,20,20,20,21,22,22,23,23,24,24,24,25,25
15040002023247,00004d41-3200-0400-0000-0000004d0e9d,60,7,41.29,33.56471,-7.67284,4,16:00-21:00,1,16.6,17.0,14.1,5.5,10.57,8.74,0.93,40,5.84,6,8,12,13,13,14,15,15,16,17,17,18,18,18,19,20,21,23,26
15040002551696,00004d41-3200-0400-0000-0000004d0ea0,60,7,22.58,33.56552,-7.67422,4,16:00-21:00,1,23.6,24.0,18.6,7.9,4.37,3.39,1.2,155,3.69,8,14,16,18,19,20,21,22,23,24,25,25,27,28,29,30,31,33,35
15040002551641,00004d41-3200-0400-0000-0000004d0ea1,60,7,69.78,33.56532,-7.67423,4,16:00-21:00,1,23.6,24.0,18.6,7.9,13.5,10.47,1.21,155,11.39,8,14,16,18,19,20,21,22,23,24,25,25,27,28,29,30,31,33,35
15040002001685,00004d41-3200-0400-0000-0000004d0ea3,60,7,44.08,33.56469,-7.67429,4,16:00-21:00,1,23.6,24.0,18.9,7.8,8.41,6.61,1.13,154,7.02,9,14,16,18,19,20,21,22,23,24,24,25,27,28,29,30,31,33,35
15040004285145,00004d41-3200-0400-0000-0000004d0ea8,60,7,28.86,33.56353,-7.67387,4,16:00-21:00,1,24.3,25.0,20.3,8.2,5.12,4.16,1.09,427,3.27,10,14,16,18,19,20,21,22,23,25,26,27,27,28,29,30,32,34,38
15040002544465,00004d41-3200-0400-0000-0000004d0eaf,60,7,89.77,33.56426,-7.67946,4,16:00-21:00,1,25.0,25.0,21.5,7.4,15.02,12.93,0.87,652,11.25,13,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,35,38
15040004282920,00004d41-3200-0400-0000-0000004d0eb2,60,7,64.41,33.55938,-7.67673,4,16:00-21:00,1,25.9,26.0,21.7,7.2,10.68,8.92,1.02,119,8.14,12,16,19,22,22,24,25,25,26,26,27,28,29,30,30,31,33,34,36
15040003540657,00004d41-3200-0400-0000-0000004d0f46,60,5,32.58,33.5541,-7.68592,4,16:00-21:00,1,30.7,32.0,23.7,10.5,4.95,3.67,0.99,1331,6.22,13,16,19,21,24,26,28,29,31,32,33,34,35,36,38,39,41,43,47
15040004768195,00004d41-3200-0400-0000-0000004d0f4a,60,6,28.78,33.5518,-7.68728,4,16:00-21:00,1,28.1,29.0,20.8,9.8,4.98,3.57,1.0,504,7.75,10,16,18,20,22,23,25,26,27,29,30,31,32,33,35,37,38,40,43
15040002023254,00004d41-3200-0400-0000-0000004d0f65,60,6,33.26,33.55363,-7.68196,4,16:00-21:00,1,26.3,26.0,16.8,12.0,7.14,4.61,1.22,1008,11.08,7,11,14,16,18,20,22,23,24,26,28,29,31,32,34,36,38,42,45
15040001989173,00004d41-3200-0400-0000-0000004d0f6c,60,7,21.63,33.55094,-7.68065,4,16:00-21:00,1,16.1,11.0,11.1,12.3,7.0,7.08,0.9,36,4.09,5,6,8,8,9,9,9,10,11,11,15,18,19,20,20,22,23,24,36
15040005086635,00004d41-3200-0400-0000-0000004d0f70,60,6,50.48,33.55368,-7.68044,4,16:00-21:00,1,18.6,18.0,11.5,10.8,15.83,10.1,0.98,2598,12.82,4,5,6,7,8,10,12,14,16,18,20,22,24,26,27,29,31,33,37
15040002660427,00004d41-3200-0400-0000-0000004d0f71,60,6,86.71,33.55417,-7.67794,4,16:00-21:00,1,16.8,15.0,11.9,9.5,26.31,20.81,1.03,1782,17.12,6,7,7,8,8,9,10,11,13,15,17,19,20,22,24,26,28,30,34
15040004768349,00004d41-3200-0400-0000-0000004d10f2,60,7,50.45,33.57308,-7.6713,4,16:00-21:00,1,18.7,18.0,15.2,7.7,11.93,10.09,1.02,656,7.14,7,10,11,13,14,15,16,16,17,18,19,20,21,22,23,24,26,28,32
15040002664159,00004d41-3200-0400-0000-0000004d4121,60,7,69.93,33.57458,-7.68065,4,16:00-21:00,1,19.0,19.0,12.9,9.1,19.48,13.25,0.91,263,19.45,4,7,10,11,13,14,16,17,18,19,20,22,23,24,25,26,27,28,31
15040002013590,00004d41-3200-0400-0000-0000004d6f8b,60,6,52.12,33.55403,-7.68085,4,16:00-21:00,1,27.7,28.0,22.1,9.6,8.51,6.7,1.04,1906,11.43,12,16,19,21,22,24,25,26,27,28,28,30,31,32,33,34,36,39,43
15040002670197,00004d41-3200-0400-0000-0000004d6fe1,60,4,38.53,33.56996,-7.66185,4,16:00-21:00,1,15.2,12.0,7.0,11.7,19.94,11.56,1.05,4839,17.6,3,3,3,4,4,5,6,8,10,12,15,17,20,22,25,27,29,32,36
15040005659334,00004d41-3200-0400-0000-0000004d6fe2,60,4,15.76,33.56974,-7.66216,4,16:00-21:00,1,19.6,19.0,14.5,8.6,3.92,2.99,0.96,5304,3.76,6,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,30,34
15040005659460,00004d41-3200-0400-0000-0000004d704a,60,4,57.62,33.56964,-7.66229,4,16:00-21:00,1,35.1,33.0,30.2,12.7,6.87,6.29,0.99,9811,4.25,18,22,24,25,26,28,29,30,31,33,34,36,38,40,42,45,49,53,60
15040002035614,00004d41-3200-0400-0000-0000004d704d,60,4,98.22,33.56983,-7.66332,4,16:00-21:00,1,25.6,24.0,17.8,13.5,19.82,14.73,1.04,6881,14.0,7,8,10,12,14,18,19,22,24,24,25,28,31,34,36,36,39,43,51
